EVT_627040_OPTIONA;Yunnan is part of the Empire once again!;;;;;;;Да здравствует Китай!;;x
EVT_627041_NAME;We still haven't heard anything from Yunnan...;;;;;;;Мы до сих пор не получили ответа от Юньнаня...;;x
EVT_627041_DESC;Our messangers reached Yunnan days ago and we still have not heard anything back... how should we proceed?;;;;;;;Наши посланники уже давно в Юньнане, но никакх новостей от них пока нет. Как мы отреагируем?;;x
EVT_627041_OPTIONA;One last chance - mobilize;;;;;;;Мобилизовать войска;;x
EVT_627041_OPTIONB;Attack them now!;;;;;;;Аттаковать прямо сейчас!;;x
EVT_627041_OPTIONC;Forget it;;;;;;;Забудьте;;x
EVT_627042_NAME;The Yunnan Offer;;;;;;;Предложение Юньнаня;;x
EVT_627042_DESC;The Yunnan have offered to pay homage to Pu Yi and give us access and control over some parts of their government;;;;;;;Юньнань предложили воздать должное Пу И, предоставив нам контроль над частью их правительства.;;x
EVT_627042_OPTIONA;Accept the offer;;;;;;;Принять предложение;;x
EVT_627042_OPTIONB;Full annexation or else;;;;;;;Полное присоединение или война!;;x
EVT_627042_OPTIONC;Let's stop wasting time - invade;;;;;;;Давайте перестанем тратить время впустую, объявить войну!;;x
EVT_627043_NAME;The Qing have mobilized troops;;;;;;;Цин мобилизует войска;;x
EVT_627043_DESC;All along the border the Qing are readying troops and have repeated their demands - what should we do ?;;;;;;;#TODO;;x
EVT_627043_OPTIONA;We cannot win this war;;;;;;;Согласиться с их требованиями;;x
EVT_627043_OPTIONB;We must attack while we still can!;;;;;;;Мы должны аттаковать, пока еще можем!;;x
EVT_628048_NAME;The AoG is no more;;;;;;;ВВК больше нет;;x
EVT_628048_DESC;Through negotiations with the Qing Empire we have lost much of our say, and capital in China. With our economy still recovering from the crash we must now deal with this loss.;;;;;;;#TODO;;x
EVT_628048_OPTIONA;There is nothing we can do;;;;;;;Мы ничего не можем сделать;;x
EVT_628048_OPTIONB;We must invest elsewhere to compensate;;;;;;;Мы должны инвестировать в другие места, чтобы компенсировать утрату;;x
EVT_628048_OPTIONC;We must push the Qing for favorable trading conditions;;;;;;;Мы должны подтолкнуть Цин на благоприятные условия торговли;;x
EVT_628049_NAME;The German Embassy is calling for a new trade agreement;;;;;;;Германия предлагает новые торговые соглашения;;x
EVT_628049_DESC;Since our reclamation of the south the German economy has been hurt. They wish to make a very one-sided agreement with us to make up for these losses!;;;;;;;После аннексией нами ВВК, немцы потеряли свою экономическую власть над Китаем. Они хотят заключить односторонний договор, чтобы компенсировать свою утрату. Как мы отреагируем?;;x
EVT_628049_OPTIONA;Agree;;;;;;;Согласиться;;x
EVT_628049_OPTIONB;Refuse!;;;;;;;Отказаться!;;x
EVT_628050_NAME;The Qing have refused our demand;;;;;;;Цин отказалась принять наши требования;;x
EVT_628050_DESC;The Qing have refused to accept our trade demands - how should we proceed ?;;;;;;;#TODO;;x
EVT_628050_OPTIONA;Let it go;;;;;;;Забудем это;;x
EVT_628050_OPTIONB;Impose sanctions;;;;;;;Наложить на них санкции!;;x
EVT_628051_NAME;The Germans are imposing economic sanctions on us!;;;;;;;Немцы наложили на нас экономические санкции;;x
EVT_628051_DESC;With our refusal to agree with their trade proposals, the German government has imposed sactions on us.;;;;;;;После нашего отказа принять их торговое соглашение, Германия наложила на нас экономические санкции.;;x
EVT_628051_OPTIONA;This hurts;;;;;;;Это плохо;;x
EVT_628051_OPTIONB;Accept all german demands;;;;;;;#TODO;;x
EVT_628051_OPTIONC;Find other markets for our goods;;;;;;;Найти другие рынки сбыта наших товаров;;x
EVT_628051_OPTIOND;They will pay for this in territory!;;;;;;;Они заплатят за это территориями!;;x
EVT_628052_NAME;The Qing are moving troops into our ports!;;;;;;;Цин отправили войска в наши порты!;;x
EVT_628052_DESC;Last night, in reaction to our economic sanctions, the Qing Empire moved troops across the border into our cities along the coast! They are claiming ownership and demanding that we back down before they invade Indochina!;;;;;;;Вчера вечером, после наших экономических санкций, Цин отправила войска в наши колонии в Китае! Они требуют их передачи, пока они не вторглись в Индокитай!;;x
EVT_628052_OPTIONA;We cannot afford a war halfway around the world;;;;;;;Мы не можем позволить себе войну так далеко;;x
EVT_628052_OPTIONB;The Kaiser will not stand for this INSULT!;;;;;;;Это оскорбление лично кайзера! Война!;;x
EVT_628072_NAME;Dealing with Xibei San Ma;;;;;;;Договор с Северо-западным Содружеством;;x
EVT_628072_DESC;With our rebuilding of the Empire we have accomplished a lot. Now it is time to bring the rebellious Xibei San Ma back into the fold.;;;;;;;Возрождение империи практически завершено. Теперь пришло время вернуть территории Северо-западного Содружества.;;x
EVT_628072_OPTIONA;They will respond to threats;;;;;;;#TODO;;x
EVT_628072_OPTIONB;Bring them to the table;;;;;;;#TODO;;x
EVT_628072_OPTIONC;This is too dangerous;;;;;;;#TODO;;x
EVT_628073_NAME;The Qing have issued an Ultimatium;;;;;;;Цин предъявила ультиматум;;x
EVT_628073_DESC;With the end of the Shangqing the Qing are now looking toward our lands - they have issued an ultimatium - surrender or die.;;;;;;;Цин покончила с Шанцин, теперь ее взгляд обратился в нашу сторону. Она предъявила ультиматум - или мы воссоединимся с ней или погибнем.;;x
EVT_628073_OPTIONA;Just give in;;;;;;;Согласиться на воссоединение;;x
EVT_628073_OPTIONB;Never!;;;;;;;#TODO;;x
EVT_628055_NAME;The Qing want to talk;;;;;;;Цин предлагает переговоры;;x
EVT_628055_DESC;With the Qing Empire regrown to most of its former glory - they are asking for us to come to the table to discuss the terms of our surrender.;;;;;;;Цин вернула большую часть своей империи и предлагает начать переговоры, чтобы обсудить условия воссоединения.;;x
EVT_628055_OPTIONA;Just give in;;;;;;;Согласиться на воссоединение;;x
EVT_628055_OPTIONB;Never!;;;;;;;#TODO;;x
EVT_628055_OPTIONC;Demand partial automony;;;;;;;Потребовать автономии;;x
EVT_628056_NAME;The Xibei have rejoined the fold!;;;;;;;Возвращение Северо-западного Содружества;;x
EVT_628056_DESC;Our reunification of the Empire is nearing completion!;;;;;;;Объединение империи практически заврешено!;;x
EVT_628056_OPTIONA;Huzzah;;;;;;;Ура;;x
EVT_628057_NAME;The Xibei demand partial automony;;;;;;;Северо-западное Содружество требует автономии;;x
EVT_628057_DESC;In order to keep their faith and some control of their territory the leaders of the Xibei are asking for partial autonomy within our Empire.;;;;;;;Для того, чтобы сохранить свою честь и некоторый контроль над своими территориями Содружество просит автономии в составе империи.;;x
EVT_628057_OPTIONA;Agree;;;;;;;Согласиться;;x
EVT_628057_OPTIONB;No, your lands are ours!;;;;;;;Война!;;x
EVT_628058_NAME;Dealing with Mongolia;;;;;;;Соглашение со Штернбергом;;x
EVT_628058_DESC;The Mongol armies have swept across the lands of Xibei San Ma, this region once belonged to our Empire. Maybe we should approach Mongolia about a deal for some of the lands.;;;;;;;Монгольские войска завоевали земли Северо-западного Содружества, котоыре когда-то были часть нашей империи. Может стоит предложить барону соглашение?;;x
EVT_628058_OPTIONA;Try to make a deal with them!;;;;;;;Обратиться к сумашедшему!;;x
EVT_628058_OPTIONB;We shouldn't tempt him;;;;;;;Не будем связываться с ним;;x
EVT_628058_OPTIONC;How dare they seize our territory !;;;;;;;#TODO;;x
EVT_628059_NAME;Dealing with Pu Yi;;;;;;;Соглашение с Цин;;x
EVT_628059_DESC;With our recent destruction of the Xibei San Ma clique the Qing have decided to approach us for a deal with the lands they claim.;;;;;;;Цин обратились к нам с просьбой вернуть земли, завоеванные нами земли Северо-западного Содружества.;;x
EVT_628059_OPTIONA;Agree to come to table;;;;;;;#TODO;;x
EVT_628059_OPTIONB;Refuse, Xibei belongs to us !;;;;;;;#TODO;;x
EVT_628060_NAME;What should we bring to the table;;;;;;;Что мы потребуем?;;x
EVT_628060_DESC;The representative of Mongolia has agreed to meet with Pu Yi to discuss terms. What should we ask for?;;;;;;;Штенберг согласился встретиться с императором. Что мы потребуем?;;x
EVT_628060_OPTIONA;Negotiate over the everything but what they claim;;;;;;;Просить все не монгольские земли;;x
EVT_628060_OPTIONB;Split the country;;;;;;;Разделить земли;;x
EVT_628060_OPTIONC;We want all of our lands!;;;;;;;Мы хотим все наши земли!;;x
EVT_628061_NAME;Mongolia Refuses;;;;;;;Штернберг отказывается;;x
EVT_628061_DESC;The Mongolian representative has refused to even meet with us. Such grave insult to our empire must not go unpunished !;;;;;;;#TODO;;x
EVT_628061_OPTIONA;Oh well;;;;;;;Что поделаешь;;x
EVT_628061_OPTIONB;He dares to insult me!;;;;;;;Он посмел оскорбить меня? Война!;;x
EVT_628062_NAME;The Qing are asking for everything;;;;;;;Цин требует все;;x
EVT_628062_DESC;The Qing are asking to deal for everything that is not Mongol land - we fought hard and won this land. We should not give it up lightly!;;;;;;;Цин требует отдать им все не монгольские земли!;;x
EVT_628062_OPTIONA;They want it they will have to pay;;;;;;;Никогда!;;x
EVT_628062_OPTIONB;It's nothing but a wasteland anyway;;;;;;;Все равно эти пустоши бесполезны;;x
EVT_628065_NAME;We have recieved the Mongol offer;;;;;;;Мы получили встречное положение от монголов;;x
EVT_628065_DESC;The Mongolian representative has responded and the cost of a deal with Mongolia are very high;;;;;;;Штернберг назвал встречную цену, и она очень высока.;;x
EVT_628065_OPTIONA;Accept the deal;;;;;;;Принять предложение;;x
EVT_628065_OPTIONB;This was worthless;;;;;;;Эта земля не стоит денег;;x
EVT_628065_OPTIONC;How they dare to insults us ! To war !;;;;;;;#TODO;;x
EVT_628067_NAME;The Qing Agrees;;;;;;;#TODO;;x
EVT_628067_DESC;The Qing have accepted our demands - Mongolia is now greater!;;;;;;;Цин согласна на нашу сделку!;;x
EVT_628067_OPTIONA;Huzzah;;;;;;;Ура;;x
EVT_628066_NAME;We have recieved the Mongol offer;;;;;;;Мы получили встречное положение от монголов;;x
EVT_628066_DESC;Mongolia has responded that he wants to cede the whole area of the former state of Xibei San Ma to us. How shall we respond?;;;;;;;Монголия выдвинула встречное предложение, и оно очень хорошее.;;x
EVT_628066_OPTIONA;Accept the deal;;;;;;;Принять предложение;;x
EVT_628066_OPTIONB;This was worthless;;;;;;;Эта земля не стоит денег;;x
EVT_628066_OPTIONC;How they dare to insults us ! To war !;;;;;;;#TODO;;x
EVT_628068_NAME;They Accepted;;;;;;;Цин согласна на сделку;;x
EVT_628068_DESC;The Qing have accepted our offer to get rid of these lands.;;;;;;;Цин приняли наше предложение, мы избавились от этих пустошей.;;x
EVT_628068_OPTIONA;Huzzah;;;;;;;Ура;;x
EVT_628063_NAME;The Qing are asking for a split;;;;;;;Цин предлагает разделить земли;;x
EVT_628063_DESC;The Qing are asking for a deal that would split the former Xibei lands. This would greatly increase our legitimacy over some of these lands.;;;;;;;Цин предлагает поделить бывшие земли Северо-западного Содружества. ;;x
EVT_628063_OPTIONA;They have a deal here;;;;;;;Они получат сделку;;x
EVT_628063_OPTIONB;They are all our lands;;;;;;;Это наши земли!;;x
EVT_628069_NAME;We have recieved the Mongol reply;;;;;;;Мы получили ответ от Монголии;;x
EVT_628069_DESC;Mongolia has responded and the costs of a deal for splitting the country with them are very good.;;;;;;;Монголия ответила, ее требования вполне приемлимы.;;x
EVT_628069_OPTIONA;Accept the deal;;;;;;;Принять предложение;;x
EVT_628069_OPTIONB;This was worthless;;;;;;;Эта земля не стоит денег;;x
EVT_628069_OPTIONC;How they dare to insults us ! To war !;;;;;;;#TODO;;x
EVT_628071_NAME;They Accepted;;;;;;;Цин согласна на сделку;;x
EVT_628071_DESC;The Qing have accepted our offer to split the lands - we now have a legitimate claim to half the lands!;;;;;;;Цин приняли предложение по разделу земель, теперь мы легитимно обладаем половиной!;;x
EVT_628071_OPTIONA;Huzzah;;;;;;;Ура;;x
EVT_628064_NAME;The Qing are asking for everything;;;;;;;Цин требует все;;x
EVT_628064_DESC;The Qing are asking to deal for everything, even our lands! - we fought hard and won this land!;;;;;;;Цин просит все земли, даже принадлжащие по праву нам. Мы боролись за эти земли. Нельзя просто так от них отказываться!;;x
EVT_628064_OPTIONA;Never!;;;;;;;#TODO;;x
EVT_628064_OPTIONB;This insult is cause for war!;;;;;;;Война!;;x
EVT_924990_NAME;The Legation Cities;;;;;;;#TODO;;x
EVT_924990_DESC;The Legation Cities were the richest coastal cities of China and now they are under foreign control. With the southern provinces in our hands we should try to regain these lost territories as well. There is however a problem since the Treaty ports, as they're called, contain significant foreign investments and capital, and it may be unwise to antagonize all the major world powers...;;;;;;;#TODO;;x
EVT_924990_OPTIONA;Demand a full reunification;;;;;;;Потребовать полного воссоединения;;x
EVT_924990_OPTIONB;Try to establish control over their government;;;;;;;Потребовать контроля над правительством;;x
EVT_924990_OPTIONC;Just let them be;;;;;;;Оставить их в покое;;x
EVT_924991_NAME;Qing demands;;;;;;;Требования Цин;;x
EVT_924991_DESC;Although we tried to hide away, a Qing envoy approached us in Shanghai. They demanded that we must fully join the Qing Empire.;;;;;;;Хотя мы и пытались сидеть тихо, цинский посланник прибыл в Шанхай. Они требуют полного объединения с Цинской империей.;;x
EVT_924991_OPTIONA;Accept;;;;;;;#TODO;;x
EVT_924991_OPTIONB;We will resist!;;;;;;;Никогда!;;x
EVT_924992_NAME;Qing demands;;;;;;;Требования Цин;;x
EVT_924992_DESC;Although we tried to hide away, a Qing envoy approached us in Shanghai. They demanded that we accept the supervision of our government and show some loyalty towards Emperor Pu Yi in the future.;;;;;;;Хотя мы и пытались сидеть тихо, цинский посланник прибыл в Шанхай. Он требует установления контроля над нашим правительством.;;x
EVT_924992_OPTIONA;It's the best we can get;;;;;;;У нас нет выбора;;x
EVT_924992_OPTIONB;We will resist!;;;;;;;Никогда!;;x
EVT_924993_NAME;Legation Cities refuse!;;;;;;;Содружество Независимых Городов отказывается!;;x
EVT_924993_DESC;We just had to wait for a few hours and a telegram arrived from Shanghai. The leaders of the Legation Cities refused our rightful claims. They may change their minds if we try to deal with them in other ways...;;;;;;;В телеграмме, прибывшей из Шанхая, наш посланник сообщаеи, что Содружество Независиых Городов отказывается от нашего предложения. Они могут изменить свое мнение, если мы применим другие способы воздействия.;;x
EVT_924993_OPTIONA;Send in the Army!;;;;;;;Послать войска!;;x
EVT_924993_OPTIONB;Make a compromise;;;;;;;Предложить компромиссный вариант;;x
EVT_924994_NAME;Qing troops;;;;;;;Войска Цин вступают в наши земли!;;x
EVT_924994_DESC;Today Qing troops crossed our borders! Our small army can't win a war against their strong forces. We must do something before it's too late!;;;;;;;Сегодня войска Цин перешли наши границы. Наша слабая армия не сможет разбить их. Нужно что-то делать, пока еще не поздно!;;x
EVT_924994_OPTIONA;We can't win this war;;;;;;;Мы не сможем выиграть эту войну;;x
EVT_924994_OPTIONB;Try to make a compromise;;;;;;;Достигнуть компромисса;;x
EVT_924994_OPTIONC;We will fight! Yes, we will!;;;;;;;Мы будем сражаться!;;x
EVT_924995_NAME;Legation Cities capitulated;;;;;;;Содружество Независиых Городов капитулирует;;x
EVT_924995_DESC;The leaders of the Legation Cities sent a message to the Forbidden Palace for glorious Emperor Pu Yi saying that they are giving up their nonsensical fight against the Qing Empire.;;;;;;;Руководители Содружества Независимых Городов отправили послание императору, в котором они отказываются от глупой борьбы с Цинской империей.;;x
EVT_924995_OPTIONA;Splendid;;;;;;;Хорошо;;x
EVT_924996_NAME;Compromise ?;;;;;;;Компромисс?;;x
EVT_924996_DESC;The leaders of the Legation Cities are trying to remain partially autonomous.;;;;;;;Руководители Содружества Независимых Городов пытаются сохранить автономию.;;x
EVT_924996_OPTIONA;Maybe it is the best for the Empire;;;;;;;Это нас устраивает;;x
EVT_924996_OPTIONB;Everything or Nothing!;;;;;;;Полное воссоединение!;;x
EVT_924997_NAME;No compromises;;;;;;;Никакого компромисса;;x
EVT_924997_DESC;The Qing anwser is very simple and short: 'No.' It looks like that they don't want to make any consessions. That's bad news for us.;;;;;;;Ответ Цин был прост и короток: 'Нет.'. Это очень плохая новость для нас.;;x
EVT_924997_OPTIONA;We have no other choice but to join them;;;;;;;У нас нет выбора;;x
EVT_924997_OPTIONB;We will resist!;;;;;;;Никогда!;;x
EVT_924998_NAME;Legation Cities accept;;;;;;;Содружество Независимых Городов согласно;;x
EVT_924998_DESC;The leaders of the Legation Cities accepted our ultimatum to allow supervision of their government and promised to be more loyal to the Emperor in the future.;;;;;;;Лидеры Содружества Независимых Городов приняли наш ультиматум.;;x
EVT_924998_OPTIONA;Good;;;;;;;Хорошо;;x
EVT_924999_NAME;Legation Cities accept;;;;;;;Содружество Независимых Городов согласно;;x
EVT_924999_DESC;The leaders of the Legation Cities accepted our ulitmatum and joined the Empire.;;;;;;;Лидеры Содружества Независимых Городов приняли наш ультиматум о присоединении к Цинской империи.;;x
EVT_924999_OPTIONA;Perfect;;;;;;;Замечательно;;x
EVT_925001_NAME;Fate of Tibet;;;;;;;Тибет;;x
EVT_925001_DESC;After seizing control over Yunnan province our officers have started to plan the invasion of Tibet. But members of our diplomatic corps argue that perhaps we could try to force them to surrender before we launch an outright invasion.;;;;;;;#TODO;;x
EVT_925001_OPTIONA;Try to deal with them;;;;;;;Послать им ультиматум;;x
EVT_925001_OPTIONB;War will solve this !;;;;;;;#TODO;;x
EVT_925002_NAME;Qing deal;;;;;;;Цинский ультиматум;;x
EVT_925002_DESC;The Qing ambassador approached us and gave us an ultimatium about joining the Qing Empire. He offered to bring us to the table with Emperor Pu Yi. We don't have much choice but maybe we can stay independent.;;;;;;;Цинский посол передал нам ультиматум с требованием присоединения к Цинской империи. У нас нет другого выхода, но мы могли бы добиться автономии.;;x
EVT_925002_OPTIONA;Just give in;;;;;;;Согласиться на воссоединение;;x
EVT_925002_OPTIONB;Try to remain semi-idependent;;;;;;;Начать переговоры об автономии;;x
EVT_925002_OPTIONC;Send him away;;;;;;;Прогнать его;;x
EVT_925003_NAME;Tibet gives up;;;;;;;Тибет подчиняется;;x
EVT_925003_DESC;Tibet has sent the anwser: they have given up and will rejoin the Empire.;;;;;;;Тибет мудро решил присоединиться к империи без кровопролития.;;x
EVT_925003_OPTIONA;Perfect;;;;;;;Замечательно;;x
EVT_925004_NAME;Tibet wants to be semi-independent;;;;;;;Тибет желает автономии;;x
EVT_925004_DESC;Tibet has sent the anwser: they are willing to submit before us but they wish to remain autonomous within our empire.;;;;;;;#TODO;;x
EVT_925004_OPTIONA;That's good enough for us.;;;;;;;Это хорошо для нас;;x
EVT_925004_OPTIONB;Tibet belongs to the Empire!;;;;;;;Тибет принадлежит империи!;;x
EVT_925005_NAME;Tibetian ignorance;;;;;;;Тибет игнорирует нас;;x
EVT_925005_DESC;Tibet ignored our rightful demands about reuniting our Empire. Military response is the only answer to this insult.;;;;;;;#TODO;;x
EVT_925005_OPTIONA;Emperor Pu-Yi won't stand this insult!;;;;;;;Император не оставит это оскорбление без ответа!;;x
EVT_925005_OPTIONB;Then just let them be and look for a new target;;;;;;;Оставить их в покое на некоторое время;;x
EVT_925010_NAME;Dealing with Mongolia;;;;;;;Соглашение со Штернбергом;;x
EVT_925010_DESC;After seizing control of our wester provinces, only territory of Mongolia is not under our control. Although many moderate politicians argue that expansion aimed in this direction would bring nothing for our empire but further extend our still limited forces and force further hardship upon our population.;;;;;;;#TODO;;x
EVT_925010_OPTIONA;Nonsense, Mongolia will belong to China again !;;;;;;;#TODO;;x
EVT_925010_OPTIONB;Moderates are right, expansion into Mongolia would be a mistake;;;;;;;#TODO;;x
EVT_925011_NAME;We are Losing the War!;;;;;;;#TODO;;x
EVT_925011_DESC;The evil Qing's forces are too strong! They even took our capital city. Maybe we should give up this useless fight.;;;;;;;Цинские войска слишком сильны! Они уже захватили нашу столицу. Возможно, пришло время отказаться от этой бесполезной борьбы.;;x
EVT_925011_OPTIONA;Surrender is not an option!;;;;;;;Капитуляция - это не вариант!;;x
EVT_925011_OPTIONB;We give up;;;;;;;Мы сдаемся;;x
EVT_925012_NAME;Mongolia Capitulates;;;;;;;#TODO;;x
EVT_925012_DESC;Our armies have defeated pathetic Mongolia armed forces and took their capital city. Mongolia - which declared independence when the Empire was weak - is ours again!;;;;;;;#TODO;;x
EVT_925012_OPTIONA;This is a big day for our Empire!;;;;;;;#TODO;;x
EVT_925013_NAME;The Chinese Flag Flies Over Urga;;;;;;;#TODO;;x
EVT_925013_DESC;Our armies defeated the pathetic Sternberg and occupied his lands. Now Mongolia - which was taken by the Russians when the Empire was weak - is ours again!;;;;;;;Наши могучие войска разгромили жалкие силы Штернберга и заняли его земли. Монголия снова принадлежит нам!;;x
EVT_925013_OPTIONA;This is a big day for the Qing Empire!;;;;;;;Это великий день для Цинской империи!;;x
EVT_925014_NAME;The fate of Sternberg;;;;;;;Судьба Штернберга;;x
EVT_925014_DESC;While conquering the capital of Mongolia we have captured their leader Roman Ungern von Sternberg. What should we do to him ?;;;;;;;#TODO;;x
EVT_925014_OPTIONA;A nice gift for Russia;;;;;;;Прекрасный подарок для России;;x
EVT_925014_OPTIONB;Hang him high!;;;;;;;Повесьте его повыше!;;x
EVT_925014_OPTIONC;Exile that enemy of the Empire;;;;;;;Отправить его в ссылку;;x
EVT_925014_OPTIOND;Let him live in Peking under permanent police protection;;;;;;;Пусть живет в Пекине под надзором полиции;;x
EVT_925015_NAME;Sternberg arrived;;;;;;;Штернберг прибыл;;x
EVT_925015_DESC;The Qing - after conquering Mongolia - sent us this dangerous enemy of Russia as a gift. What should we do to this madman and traitor of Mother Russia ?;;;;;;;#TODO;;x
EVT_925015_OPTIONA;Hang him high!;;;;;;;Повесьте его повыше!;;x
EVT_925015_OPTIONB;Exile him to the worst part of Siberia;;;;;;;Сослать его в худшую часть Сибири;;x
EVT_925016_NAME;The question of the Transiberian Railroad;;;;;;;Вопрос о Транссибирской железной дороге;;x
EVT_925016_DESC;Now that Mongolia is ours and the question of Sternberg's fate is done there is just one problem left: what to do with the territories which were taken from Russia by Sternberg and through which goes the Transiberian Railroad.;;;;;;;После завоевания Монголии и решения судьбы Штернберга у нас осталась только одна проблема. Что мы должны сделать с территорией, захваченной бароном у России?;;x
EVT_925016_OPTIONA;Give them to Russia for free;;;;;;;Безвозмездно передать ее России;;x
EVT_925016_OPTIONB;Give them to Russia in exchange of a non-agression pact;;;;;;;Передать ее России в обмен на пакт о ненападении;;x
EVT_925016_OPTIONC;Give them to Russia in exchange for money;;;;;;;Продать ее России;;x
EVT_925016_OPTIOND;Keep the disputed territory;;;;;;;Сохранить ее под нашим контролем;;x
EVT_925017_NAME;Territories given back;;;;;;;Возвращение Транссибирской магистрали;;x
EVT_925017_DESC;The Qing Empire gave us the territories occupied by Sternberg during the civil war for free.;;;;;;;Цинская империя безвозмездно передала нам наши территории, захваченные Штернбергом несколько лет назад.;;x
EVT_925017_OPTIONA;That was nice of them;;;;;;;Это очень мило с их стороны;;x
EVT_925018_NAME;Territories given back;;;;;;;Возвращение Транссибирской магистрали;;x
EVT_925018_DESC;The Qing Empire want to hand us the territories occupied by Sternberg during the civil war. All they want is a non-agression pact.;;;;;;;Цинская империя предлагает нам монгольскую часть Транссибирской железной дороги в обмен на пакт о ненападении.;;x
EVT_925018_OPTIONA;Accept the offer;;;;;;;Принять предложение;;x
EVT_925018_OPTIONB;No thanks;;;;;;;Отказаться;;x
EVT_925019_NAME;Territories given back;;;;;;;Возвращение Транссибирской магистрали;;x
EVT_925019_DESC;The Qing Empire want to hand us the territories occupied by Sternberg during the civil war. All they want is some money in return.;;;;;;;Цинская империя предлагает нам купить монгольскую часть Транссибирской железной дороги.;;x
EVT_925019_OPTIONA;It's a deal then;;;;;;;Хорошее предложение;;x
EVT_925019_OPTIONB;No thanks;;;;;;;Отказаться;;x
EVT_925020_NAME;Russia accepts;;;;;;;Россия приняла наше предложение;;x
EVT_925020_DESC;Our fair deal was accepted by the Russian government.;;;;;;;Наше справедливое предложение было принято правительством России, и мы передали им контроль над этими землями.;;x
EVT_925020_OPTIONA;Good;;;;;;;Хорошо;;x
EVT_925021_NAME;Russia accepts;;;;;;;Россия приняла наше предложение;;x
EVT_925021_DESC;Our fair deal was accepted by the Russian government.;;;;;;;Наше справедливое предложение было принято правительством России, и мы передали им контроль над этими землями.;;x
EVT_925021_OPTIONA;Good;;;;;;;Хорошо;;x
EVT_925022_NAME;Russia rejects;;;;;;;Россия отклонила наше предложение;;x
EVT_925022_DESC;The Russian government rejected our fair deal about selling the Transiberian Railway to them.;;;;;;;Правительство России отклонило наше предложение о продаже Транссибирской железной дороги.;;x
EVT_925022_OPTIONA;Then we will keep it;;;;;;;Тогда мы оставим ее себе;;x
EVT_925027_NAME;Fengtian;;;;;;;Фэнтяньская республика;;x
EVT_925027_DESC;We have mostly recreated our grand empire. Now just Manchuria remains outside our sphere of influence and with our growing might it should be possible to claim it for centralized Chineese government for the first time since 1926.;;;;;;;#TODO;;x
EVT_925027_OPTIONA;We must liberate our homeland!;;;;;;;Мы должны освободить нашу родину!;;x
EVT_925027_OPTIONB;This is too dangerous....;;;;;;;Это слишком опасно...;;x
EVT_925028_NAME;Negotiations with Fengtiang?;;;;;;;#TODO;;x
EVT_925028_DESC;The decision that Fengtiang Republic will be our next target is really risky. Fengtiang republic boasts itself with most powerful armed forces of all warlord states and any military encounter with it would be detrimental to our cause of united China. We should perhaps try to bring Fentiang back to our empire diplomatically ?;;;;;;;#TODO;;x
EVT_925028_OPTIONA;It's worth a try;;;;;;;Стоит попробовать;;x
EVT_925028_OPTIONB;Impossible is impossible;;;;;;;Зачем?;;x
EVT_925024_NAME;Negotiations with Qing ?;;;;;;;#TODO;;x
EVT_925024_DESC;The Qing ambassador approached us and gave us an ultimatium about joining the Qing Empire, unless our state wants to face unspecified military and diplomatic response. Despite strength of our armed forces it might be for the best to negotiate with Qing Empire.;;;;;;;#TODO;;x
EVT_925024_OPTIONA;Accept our new position within empire;;;;;;;#TODO;;x
EVT_925024_OPTIONB;Try to remain semi-idependent;;;;;;;Начать переговоры об автономии;;x
EVT_925024_OPTIONC;Refuse any negotiotions !;;;;;;;#TODO;;x
EVT_925025_NAME;Fengtiang gives up;;;;;;;#TODO;;x
EVT_925025_DESC;The Republic of Fengtiang has sent the anwser: they have given up and will rejoin the Empire.;;;;;;;#TODO;;x
EVT_925025_OPTIONA;Perfect;;;;;;;Замечательно;;x
EVT_925026_NAME;Fengtiang wants to be semi-independent;;;;;;;#TODO;;x
EVT_925026_DESC;The Republic of Fengtiang has sent the anwser: they are willing to submit before us but they wish to remain autonomous within our empire.;;;;;;;#TODO;;x
EVT_925026_OPTIONA;That's good enough for us.;;;;;;;Это хорошо для нас;;x
EVT_925026_OPTIONB;Fengtiang belongs to the Empire!;;;;;;;#TODO;;x
EVT_925006_NAME;Fengtiang ignorance;;;;;;;#TODO;;x
EVT_925006_DESC;The Republic of Fengtiang ignored our rightful demands about reuniting Empire. Military response is the only answer to this insult.;;;;;;;#TODO;;x
EVT_925006_OPTIONA;Our empire won't stand this insult!;;;;;;;#TODO;;x
EVT_925006_OPTIONB;Then just let them be and look for a new target;;;;;;;Оставить их в покое на некоторое время;;x
EVT_925029_NAME;Negotiations;;;;;;;Переговоры с Чжан Цзолинем;;x
EVT_925029_DESC;Yesterday a Qing messenger arrived dressed as a woman 'nudge nudge'. He told us that Qing Empire is now ready to stretch its influence into Manchuria and wants us to align with a truly Chinese dynasty!;;;;;;;#TODO;;x
EVT_925029_OPTIONA;We will be ready to serve the Xuantong Emperor!;;;;;;;#TODO;;x
EVT_925029_OPTIONB;Eh.. we wouldn't like to serve a Manchu dynasty?;;;;;;;#TODO;;x
EVT_925030_NAME;The End of the Beginning;;;;;;;Теперь мы готовы к войне с японцами;;x
EVT_925030_DESC;Now that Zueling accepted Emperor Pu Yi's message we must start the war against the Japanese aggressors!;;;;;;;#TODO;;x
EVT_925030_OPTIONA;We will crush them!;;;;;;;Мы раздавим их!;;x
EVT_925031_NAME;The Final Decision;;;;;;;Окончательное решение;;x
